Matrix: 3193 by 2
row 1580:      0.1333408      0.4857798 
row 1581:     0.05311141      0.4367206 
row 1582:       0.686072     0.05729017 
row 1583:       0.233291      0.9093183 
row 1584:      0.3110587      0.9022493 
row 1585:      0.8756517      0.3865308 
row 1586:      0.8347513      0.3392254 
row 1587:      0.3380296      0.9347461 
row 1588:      0.2969236      0.8569499 
row 1589:      0.3056096      0.9536355 
row 1590:     0.07230091       0.501354 
row 1591:     0.05947446      0.4670057 
row 1592:       0.509502     0.09874064 
row 1593:      0.5592682      0.5056381 
row 1594:      0.6441303      0.4122024 
row 1595:      0.3619604      0.6903248 
row 1596:      0.4157489      0.8211843 
row 1597:       0.196448      0.1010958 
row 1598:      0.2169982     0.09683131 
row 1599:      0.1348143      0.3034981 
row 1600:      0.2570798      0.4455627 
row 1601:       0.380848      0.7883651 
row 1602:      0.4063092       0.861115 
row 1603:      0.3550619      0.8321786 
row 1604:      0.6378341      0.3065163 
row 1605:       0.650324      0.2688152 
row 1606:      0.7716379       0.392977 
row 1607:      0.7936121      0.3653181 
row 1608:      0.4672943      0.9321877 
row 1609:      0.1610377      0.5933649 
row 1610:      0.1897602      0.5137299 
row 1611:      0.1481085      0.7980178 
row 1612:      0.2817183       0.791594 
row 1613:      0.3153748      0.4180516 
row 1614:      0.2956046      0.5006099 
row 1615:      0.1091165       0.472374 
row 1616:      0.1131328        0.54612 
row 1617:      0.4195286      0.9153676 
row 1618:      0.1485433      0.6957808 
row 1619:       0.137703      0.5969843 
row 1620:      0.3155605      0.6748075 
row 1621:      0.3911345      0.6225503 
row 1622:     0.09261002      0.6239504 
row 1623:      0.4468472        0.83272 
row 1624:      0.4980659      0.8713865 
row 1625:      0.4239843      0.9303075 
row 1626:      0.3944187      0.3074942 
row 1627:      0.3589579      0.3661354 
row 1628:      0.3040885      0.3350481 
row 1629:      0.2624464      0.3792956 
row 1630:      0.4740269      0.1586113 
row 1631:      0.5062206      0.2328283 
row 1632:      0.4351258     0.09750178 
row 1633:      0.3878282     0.06509328 
row 1634:      0.4891036      0.9077901 
row 1635:      0.2492143      0.3254426 
row 1636:       0.214769      0.2246739 
row 1637:      0.4137975      0.1694895 
row 1638:      0.3998231     0.07853287 
row 1639:        0.82301       0.421363 
row 1640:      0.7440679      0.4315785 
row 1641:      0.6886841      0.4207876 
row 1642:      0.5713338      0.8468784 
row 1643:      0.5834112      0.9070457 
row 1644:      0.5191646      0.8750699 
row 1645:       0.512197      0.9116294 
row 1646:      0.1418729      0.1344427 
row 1647:      0.1876701      0.1205511 
row 1648:      0.9399053      0.5820614 
row 1649:      0.1114672       0.113737 
row 1650:      0.1024873      0.1714599 
row 1651:     0.09150731      0.2013841 
row 1652:      0.7204218      0.5682045 
row 1653:      0.7911909      0.6555716 
row 1654:      0.5644671      0.7702978 
row 1655:       0.655407      0.8263258 
row 1656:      0.6536587      0.7572425 
row 1657:      0.7517622       0.628854 
row 1658:      0.6507081      0.9040398 
row 1659:      0.6230271      0.8370854 
row 1660:        0.93145      0.8148709 
row 1661:      0.7906597      0.8968064 
row 1662:      0.8957011       0.847613 
row 1663:      0.7723178      0.8982613 
row 1664:      0.2408543     0.09053847 
row 1665:       0.786643      0.2110267 
row 1666:     0.05815924       0.327955 
row 1667:      0.2722277      0.6986539 
row 1668:      0.1126193      0.6599263 
row 1669:      0.6446618      0.4820431 
row 1670:      0.7723027      0.5324618 
row 1671:      0.4599081      0.2743146 
row 1672:      0.6144381      0.9262897 
row 1673:      0.7731398      0.5135964 
row 1674:      0.8103206      0.5307938 
row 1675:      0.7931749      0.6996805 
row 1676:      0.0825768      0.3079417 
row 1677:      0.8406408       0.256081 
row 1678:      0.3295254      0.5076953 
row 1679:      0.4993203      0.1693203 
row 1680:      0.8092015      0.3612293 
row 1681:      0.8275192      0.3941188 
row 1682:      0.3316007      0.4574128 
row 1683:     0.09580154      0.7860224 
row 1684:      0.6640808      0.4826411 
row 1685:      0.3228093      0.8837719 
row 1686:      0.3636247      0.8776826 
row 1687:      0.1686058      0.2251265 
row 1688:      0.4820022      0.3304914 
row 1689:      0.7838218      0.3325329 
row 1690:      0.4185112      0.7957054 
row 1691:      0.8258905      0.5244703 
row 1692:      0.4268543       0.544671 
row 1693:       0.606628      0.8774019 
row 1694:      0.7536501       0.834401 
row 1695:      0.8331727      0.2864043 
row 1696:      0.7766181       0.345334 
row 1697:       0.861636      0.1506272 
row 1698:      0.3909886     0.09675264 
row 1699:      0.3557441     0.08282828 
row 1700:      0.1452453       0.897476 
row 1701:      0.6452681      0.1418742 
row 1702:      0.2268173      0.8543486 
row 1703:      0.1058562      0.8643478 
row 1704:      0.1646922       0.911086 
row 1705:       0.280616      0.3571971 
row 1706:      0.2648905      0.5869303 
row 1707:      0.8117796      0.4584523 
row 1708:      0.8889193      0.3378776 
row 1709:      0.6133011      0.2006327 
row 1710:       0.244322      0.9550055 
row 1711:      0.5605936     0.06353617 
row 1712:      0.6857816      0.2287834 
row 1713:      0.5323719      0.3730847 
row 1714:      0.8166832      0.6095088 
row 1715:      0.3078474       0.936875 
row 1716:      0.5428262      0.6224838 
row 1717:      0.3105101      0.5036849 
row 1718:      0.5605403      0.2717799 
row 1719:      0.9003664      0.5679743 
row 1720:      0.8208207      0.5855236 
row 1721:      0.8919709      0.7407424 
row 1722:      0.5377612      0.5806792 
row 1723:      0.7693946      0.8679901 
row 1724:      0.8833838      0.7184377 
row 1725:      0.9121824      0.9279711 
row 1726:     0.05817142      0.4513833 
row 1727:      0.8677894      0.3193649 
row 1728:     0.09939229      0.4287416 
row 1729:       0.581592      0.1723985 
row 1730:       0.685095      0.4871611 
row 1731:      0.2831537      0.8188586 
row 1732:      0.2458514      0.2160501 
row 1733:      0.1325745      0.4471743 
row 1734:      0.3146494      0.7987664 
row 1735:      0.7280512      0.2909816 
row 1736:      0.8410997       0.429155 
row 1737:      0.2950838      0.5840647 
row 1738:      0.2331452      0.5316805 
row 1739:     0.06785368      0.5344279 
row 1740:      0.2289918      0.5689347 
row 1741:      0.4977424       0.681924 
row 1742:      0.3130113      0.2651178 
row 1743:      0.1848208      0.3673948 
row 1744:      0.3741699      0.1840524 
row 1745:      0.3055372      0.1772693 
row 1746:      0.5494242      0.8996313 
row 1747:      0.7402751      0.3740642 
row 1748:      0.5262621      0.8466878 
row 1749:      0.2407302      0.1322934 
row 1750:      0.1626649       0.168448 
row 1751:      0.5906162      0.6417015 
row 1752:        0.59333      0.8599691 
row 1753:      0.7411959      0.8067079 
row 1754:      0.7294831      0.8640806 
row 1755:      0.7873269      0.8378814 
row 1756:     0.09530176      0.2587687 
row 1757:      0.2917458     0.06947196 
row 1758:      0.3509829      0.5668471 
row 1759:      0.4633767       0.639258 
row 1760:      0.4057082      0.1109662 
row 1761:      0.4576978      0.1756022 
row 1762:      0.3672206       0.152557 
row 1763:      0.6779963      0.1450722 
row 1764:      0.1021648      0.2481922 
row 1765:       0.269584      0.2486015 
row 1766:      0.5356729      0.3387873 
row 1767:      0.6888103      0.3481079 
row 1768:      0.1652515      0.8589988 
row 1769:      0.2457379      0.8754907 
row 1770:      0.8054654       0.443686 
row 1771:      0.7929769      0.5404547 
row 1772:      0.5873856      0.3201128 
row 1773:      0.5022318      0.3871101 
row 1774:      0.6799502      0.1792816 
row 1775:      0.7287028      0.4520239 
row 1776:      0.8666662      0.5775976 
row 1777:       0.685868      0.8043854 
row 1778:      0.8850935      0.5769758 
row 1779:      0.8247519      0.6221642 
row 1780:      0.9077402      0.6349171 
row 1781:      0.8780047      0.8342515 
row 1782:      0.6638715      0.8974981 
row 1783:      0.8714088      0.8744087 
row 1784:      0.1795946      0.3294876 
row 1785:      0.1610817       0.424201 
row 1786:      0.2391026      0.6410466 
row 1787:      0.1974436      0.4634452 
row 1788:       0.485002     0.08801771 
row 1789:      0.4435893      0.9268189 
row 1790:      0.5398558      0.0966143 
row 1791:       0.534744      0.1566158 
row 1792:      0.5035781     0.08460107 
row 1793:      0.4463684      0.5253678 
row 1794:      0.3607369      0.5856481 
row 1795:       0.147343      0.2614709 
row 1796:      0.1159402      0.7375563 
row 1797:      0.2589646      0.7609121 
row 1798:      0.6596321      0.3746428 
row 1799:      0.7065892      0.4240527 
row 1800:      0.1504168      0.6535867 
row 1801:      0.1430547      0.4002307 
row 1802:      0.2500581      0.7460348 
row 1803:      0.3327742      0.7691703 
row 1804:      0.3836513      0.8671911 
row 1805:      0.3479811      0.1226745 
row 1806:      0.2823488      0.2635046 
row 1807:      0.4740132      0.2328793 
row 1808:      0.5670573      0.7389774 
row 1809:      0.4842585      0.8175952 
row 1810:      0.8647115      0.6478589 
row 1811:      0.5658106      0.4732363 
row 1812:       0.512736      0.7477441 
row 1813:      0.5313641      0.8263608 
row 1814:      0.6171687      0.7684412 
row 1815:      0.8212872      0.8566534 
row 1816:      0.2305028      0.9491975 
row 1817:      0.1079152      0.8456094 
row 1818:      0.7855012      0.1846183 
row 1819:      0.8746045      0.2632951 
row 1820:      0.2821039      0.1303319 
row 1821:      0.8249868      0.2315515 
row 1822:      0.3141038      0.2246914 
row 1823:      0.2655109     0.08734176 
row 1824:      0.1165518      0.2439285 
row 1825:      0.3160876     0.04802562 
row 1826:      0.1449982      0.7512504 
row 1827:        0.14223      0.8489491 
row 1828:      0.1616408      0.7393217 
row 1829:      0.3896705      0.3252184 
row 1830:      0.4017899      0.4802459 
row 1831:      0.2676958      0.4308865 
row 1832:      0.2692256      0.5399109 
row 1833:      0.8391061      0.4070479 
row 1834:      0.4388376      0.2328631 
row 1835:      0.7053455      0.2892356 
row 1836:      0.7191989      0.2465732 
row 1837:      0.5923971      0.2307504 
row 1838:      0.5952669      0.3413714 
row 1839:      0.7095453      0.6418903 
row 1840:      0.8320354      0.7470585 
row 1841:       0.633587      0.2329425 
row 1842:      0.7122621      0.5209193 
row 1843:      0.8098493      0.6984455 
row 1844:      0.4057106      0.4401678 
row 1845:      0.3342816      0.5289757 
row 1846:      0.6423789      0.2836449 
row 1847:      0.6051285      0.3102781 
row 1848:      0.5569019      0.1704205 
row 1849:      0.8582556      0.6082171 
row 1850:      0.8246713      0.7721364 
row 1851:      0.8243026      0.6588862 
row 1852:      0.7853534      0.7534463 
row 1853:      0.4877068      0.7149091 
row 1854:      0.4735344      0.5650223 
row 1855:      0.6998851      0.8187566 
row 1856:      0.8307536      0.7931036 
row 1857:      0.1242555      0.5914445 
row 1858:     0.09288038      0.5060369 
row 1859:      0.2639491      0.8807969 
row 1860:      0.2758026       0.845502 
row 1861:      0.5883244      0.5006391 
row 1862:      0.6560087      0.4186582 
row 1863:      0.3664022       0.729564 
row 1864:      0.4110202      0.8440462 
row 1865:       0.196983      0.1317882 
row 1866:        0.19776      0.3138089 
row 1867:      0.2608481      0.4669798 
row 1868:      0.3856028      0.8033917 
row 1869:      0.3494084      0.8626686 
row 1870:      0.7876008       0.172194 
row 1871:      0.6503229       0.247463 
row 1872:      0.1791378      0.5992979 
row 1873:      0.2233357      0.4925642 
row 1874:      0.1775739       0.790513 
row 1875:      0.2982371      0.8039501 
row 1876:       0.274868      0.4488016 
row 1877:      0.2796419       0.506661 
row 1878:      0.1152994       0.496542 
row 1879:      0.1083614      0.5652382 
row 1880:      0.1392141      0.6661409 
row 1881:      0.3565444      0.6741645 
row 1882:      0.3987503      0.5934237 
row 1883:      0.4649794      0.8476586 
row 1884:      0.4893356      0.8877046 
row 1885:      0.3248854      0.3852749 
row 1886:      0.2747535      0.3418766 
row 1887:      0.2359388      0.3912812 
row 1888:      0.4793551      0.1855586 
row 1889:      0.4963531      0.2796046 
row 1890:      0.2390966      0.3135334 
row 1891:      0.2307888      0.1988634 
row 1892:      0.4107141      0.1401909 
row 1893:      0.2107781      0.1201344 
row 1894:      0.7149341      0.5862943 
row 1895:       0.811924       0.648554 
row 1896:      0.5987017      0.7630773 
row 1897:      0.6688035      0.8460509 
row 1898:      0.6930132      0.7495199 
row 1899:      0.7690336      0.6264369 
row 1900:      0.6588078      0.8857635 
row 1901:      0.1114263      0.5874473 
row 1902:      0.7542429      0.2009995 
row 1903:      0.1845924      0.6948688 
row 1904:        0.21148      0.6007456 
row 1905:      0.5053087      0.1129174 
row 1906:       0.443417      0.1263043 
row 1907:      0.7223092        0.15134 
row 1908:      0.1516113      0.6742725 
row 1909:      0.1182769      0.6796152 
row 1910:      0.1363798      0.7119078 
row 1911:      0.6800686      0.5878155 
row 1912:      0.5163084      0.5224016 
row 1913:      0.4060846      0.9694715 
row 1914:      0.1621251      0.8729217 
row 1915:      0.2187413      0.8948873 
row 1916:      0.6806014      0.5084921 
row 1917:      0.7604855      0.4736249 
row 1918:      0.7739094      0.2826818 
row 1919:      0.7052922      0.2556435 
row 1920:      0.5553961      0.2452302 
row 1921:      0.5655434      0.3212414 
row 1922:      0.6568741      0.9273788 
row 1923:      0.7729561      0.5746316 
row 1924:       0.722729      0.5363634 
row 1925:      0.6019931      0.8975852 
row 1926:      0.8372582      0.5605934 
row 1927:      0.8457676      0.6989301 
row 1928:      0.1314266      0.2794023 
row 1929:      0.3131634      0.5954539 
row 1930:      0.2898175      0.5450523 
row 1931:      0.4581077      0.1394892 
row 1932:       0.710798      0.3409105 
row 1933:      0.7987488      0.3332252 
row 1934:      0.8622654      0.3709029 
row 1935:      0.4818451      0.8769547 
row 1936:      0.4864763      0.1159357 
row 1937:      0.3356254      0.3626837 
row 1938:      0.3845163      0.3859687 
row 1939:      0.1188636      0.1422087 
row 1940:      0.1022881      0.7505066 
row 1941:      0.1195048      0.7734244 
row 1942:      0.7766014      0.3138137 
row 1943:      0.6130148      0.4218554 
row 1944:      0.6711541      0.4254414 
row 1945:     0.06789348      0.3895493 
row 1946:      0.2219905      0.8670929 
row 1947:      0.2328994      0.7807184 
row 1948:      0.3322283      0.8531042 
row 1949:      0.3884384      0.8230227 
row 1950:      0.1323639      0.1768446 
row 1951:      0.2057039      0.1437792 
row 1952:      0.4526403      0.4281112 
row 1953:      0.4207987      0.3447077 
row 1954:      0.1033616      0.3306459 
row 1955:      0.7370335      0.2707598 
row 1956:      0.7529178      0.2595065 
row 1957:      0.3453696       0.753492 
row 1958:      0.4248407      0.6349763 
row 1959:      0.8155816      0.4897797 
row 1960:       0.446851      0.5058014 
row 1961:      0.4834813       0.574899 
row 1962:       0.562966      0.8811259 
row 1963:      0.5742129       0.867149 
row 1964:      0.1596855      0.1523696 
row 1965:      0.1458403      0.1078235 
row 1966:      0.6935982      0.8691305 
row 1967:      0.8237756      0.8986846 
row 1968:      0.8206214      0.8849179 
row 1969:      0.8095595      0.7849463 
row 1970:      0.7627749       0.352387 
row 1971:      0.7621045      0.2955579 
row 1972:      0.4253555      0.1538632 
row 1973:       0.337484     0.09262707 
row 1974:      0.3710214     0.09966587 
row 1975:      0.3315738     0.05119172 
row 1976:      0.3811854      0.1363057 
row 1977:      0.3239115      0.1458925 
row 1978:      0.1125325      0.8972878 
row 1979:      0.1856097      0.8857832 
row 1980:      0.1740275      0.8298204 
row 1981:     0.06882302      0.8394515 
row 1982:     0.08091786      0.8947684 
row 1983:      0.3277836      0.3168132 
row 1984:      0.3724902      0.3342914 
row 1985:      0.1801139      0.5363805 
row 1986:      0.2689251      0.5214409 
row 1987:      0.7687283      0.4270526 
row 1988:      0.8041679      0.4130967 
row 1989:      0.8851119      0.2815045 
row 1990:      0.6357298      0.2008809 
row 1991:      0.5886329      0.2763795 
row 1992:      0.2650799      0.9391988 
row 1993:       0.358388      0.9007331 
row 1994:      0.4746218      0.2924506 
row 1995:      0.5296158      0.2790303 
row 1996:      0.7316704      0.7863763 
row 1997:      0.7592399      0.8108252 
row 1998:      0.3527777      0.9344813 
row 1999:      0.5595962      0.5531868 
row 2000:      0.6457534      0.5481505 
row 2001:      0.3156717      0.4478758 
row 2002:      0.3780056      0.4939138 
row 2003:      0.5452878      0.1864355 
row 2004:      0.6129227      0.2709648 
row 2005:       0.916113      0.8051425 
row 2006:      0.8795747      0.7640731 
row 2007:      0.8818903      0.6664132 
row 2008:      0.9253345      0.6220099 
row 2009:      0.8021601      0.6050997 
row 2010:      0.9205034      0.7200772 
row 2011:      0.5641053      0.6530129 
row 2012:      0.4763499      0.5929509 
row 2013:      0.7408169      0.8832626 
row 2014:      0.7440249      0.8478413 
row 2015:      0.8846092      0.8146344 
row 2016:     0.06655262      0.4436277 
row 2017:     0.06557912      0.6021577 
row 2018:      0.1295066      0.5541335 
row 2019:     0.08563089      0.5611853 
row 2020:     0.08647331      0.3600902 
row 2021:      0.8826655       0.357691 
row 2022:      0.1572433      0.4708103 
row 2023:     0.09385209      0.4634617 
row 2024:      0.6830319      0.5653234 
row 2025:      0.6087043      0.5092613 
row 2026:      0.3075978      0.7386875 
row 2027:      0.3520091      0.7956606 
row 2028:       0.185377      0.2153818 
row 2029:      0.1813324       0.186014 
row 2030:      0.1437039      0.3234435 
row 2031:      0.1775744      0.3973003 
row 2032:        0.33148      0.7890334 
row 2033:      0.3481176      0.8166201 
row 2034:      0.2765079      0.9210109 
row 2035:      0.3339273      0.9020362 
row 2036:      0.6777388      0.3776654 
row 2037:      0.6684331      0.2865489 
row 2038:      0.4518646      0.8986084 
row 2039:      0.3586362       0.644587 
row 2040:       0.190537      0.6111127 
row 2041:       0.215808      0.8394622 
row 2042:       0.206105      0.4245141 
row 2043:      0.2530383      0.4809843 
row 2044:     0.09032585      0.4838542 
row 2045:      0.2619668      0.5587334 
row 2046:      0.2588446      0.6340035 
row 2047:      0.4366297        0.77312 
row 2048:      0.3949764      0.7222723 
row 2049:     0.08978408      0.6594658 
row 2050:      0.3784085      0.2949297 
row 2051:      0.3523752      0.3224425 
row 2052:      0.2149828      0.2613511 
row 2053:      0.2459785      0.3766488 
row 2054:      0.4338047      0.1776774 
row 2055:      0.4392344      0.2156456 
row 2056:      0.5690708      0.8972146 
row 2057:      0.5267315      0.8945001 
row 2058:       0.321085      0.1883623 
row 2059:      0.2654339      0.2136987 
row 2060:      0.5464799      0.9376848 
row 2061:      0.7996243      0.4752465 
row 2062:      0.8305745       0.461446 
row 2063:      0.7508394      0.3908722 
row 2064:      0.7195548      0.3980981 
row 2065:      0.4703441       0.873855 
row 2066:      0.2533219      0.1965531 
row 2067:       0.198084      0.1776479 
row 2068:      0.9239489      0.6055339 
row 2069:      0.1172779      0.1647612 
row 2070:      0.6092722      0.5533576 
row 2071:      0.6705999      0.6381952 
row 2072:      0.5781141      0.8227684 
row 2073:      0.6101709      0.8460844 
row 2074:      0.6738586      0.7702725 
row 2075:      0.7226415      0.7574594 
row 2076:      0.7314709      0.8984677 
row 2077:      0.6832417      0.8762217 
row 2078:      0.9002493      0.8202416 
row 2079:      0.1699734      0.9304045 
row 2080:      0.2116152      0.9153634 
row 2081:      0.0526229      0.5093458 
row 2082:      0.1516885      0.2051366 
row 2083:      0.3181744      0.5355805 
row 2084:      0.3867592      0.5595418 
row 2085:       0.371644      0.5995294 
row 2086:      0.4352358      0.5899253 
row 2087:       0.559167     0.08539418 
row 2088:      0.4133954     0.06522591 
row 2089:      0.5109718      0.1797057 
row 2090:      0.5055433      0.2100636 
row 2091:      0.3985214      0.1287903 
row 2092:      0.3895548      0.2104645 
row 2093:      0.0804849      0.8676365 
row 2094:     0.05949922       0.851992 
row 2095:     0.07851583       0.233447 
row 2096:       0.296265       0.309754 
row 2097:      0.2027064      0.2805012 
row 2098:      0.6795188      0.1620436 
row 2099:      0.7115356      0.1705673 
row 2100:      0.4757701      0.3823369 
row 2101:      0.4643919      0.3312617 
row 2102:      0.6369888      0.3824019 
row 2103:      0.6512625      0.3263285 
row 2104:      0.1290184       0.872961 
row 2105:      0.2991016      0.9212546 
row 2106:      0.6551306      0.1135317 
row 2107:      0.6482181      0.2206156 
row 2108:      0.7003168      0.1922436 
row 2109:      0.7804282      0.4856159 
row 2110:      0.7692887      0.4489602 
row 2111:      0.6699302      0.2144937 
row 2112:      0.6411918      0.3409079 
row 2113:      0.5873595      0.3854273 
row 2114:      0.5828047      0.3581075 
row 2115:      0.5806824      0.4412918 
row 2116:      0.6544267      0.1707025 
row 2117:      0.6995503      0.4380305 
row 2118:       0.910591      0.5976113 
row 2119:      0.7146965      0.8538979 
row 2120:      0.6519921      0.8612995 
row 2121:      0.8787929      0.6835014 
row 2122:      0.8238214      0.8364004 
row 2123:      0.8791706      0.7834707 
row 2124:      0.6171127      0.9091284 
row 2125:      0.6275347      0.8521633 
row 2126:      0.8615006      0.8394885 
row 2127:       0.142217        0.24641 
row 2128:      0.2064094      0.2370697 
row 2129:      0.0845703      0.3796682 
row 2130:       0.132005      0.3592725 
row 2131:      0.2968604      0.6248525 
row 2132:      0.2594238      0.7284736 
row 2133:      0.2380273      0.5113138 
row 2134:      0.1285896      0.5190746 
row 2135:      0.5225558       0.106769 
row 2136:      0.5423128      0.4781052 
row 2137:      0.4874958      0.5414005 
row 2138:      0.3826811      0.5278838 
row 2139:      0.4052784       0.609394 
row 2140:     0.09965682      0.1365069 
row 2141:      0.1333524      0.2133063 
row 2142:      0.1776599      0.2469403 
row 2143:      0.1710914      0.8066842 
row 2144:      0.2162642      0.7146872 
row 2145:      0.6030925      0.3817499 
row 2146:       0.619553      0.3431164 
row 2147:      0.6725092      0.3913798 
row 2148:      0.1314626      0.6545737 
row 2149:      0.1546367      0.6308793 
row 2150:      0.1825826      0.7574473 
row 2151:      0.2064754      0.7456785 
row 2152:      0.2552699       0.687142 
row 2153:      0.2915041       0.753854 
row 2154:      0.3434921      0.7041476 
row 2155:       0.495693       0.782415 
row 2156:       0.497016      0.8504767 
row 2157:      0.2534037      0.1430055 
row 2158:      0.3233095     0.06518757 
row 2159:       0.277129       0.230006 
row 2160:      0.3286951      0.2228175 
row 2161:      0.4766434       0.100953 
row 2162:      0.3289595      0.2951042 
row 2163:      0.3905963       0.249417 
row 2164:      0.3964403      0.2266372 
row 2165:      0.1014453      0.3913755 
row 2166:      0.8283134      0.3568457 
row 2167:      0.8420882      0.3856368 
row 2168:      0.6435524       0.699691 
row 2169:      0.6076636        0.80108 
row 2170:      0.5352128      0.8045443 
row 2171:      0.8904551      0.6210165 
row 2172:      0.8995193      0.6660092 
row 2173:      0.5162674      0.4099157 
row 2174:      0.5776454      0.3997975 
row 2175:      0.5152939      0.6151449 
row 2176:      0.5919251       0.718701 
row 2177:      0.5136382      0.8573354 
row 2178:      0.4966975      0.8337432 
row 2179:      0.5661593      0.7888052 
row 2180:      0.7753285      0.8027131 
row 2181:      0.8518314      0.8529996 
row 2182:       0.113193      0.8081691 
row 2183:      0.1220028      0.9171144 
row 2184:      0.2287751      0.1088765 
row 2185:      0.2754768     0.07048837 
row 2186:      0.3753538      0.2395052 
row 2187:      0.3615211      0.2731715 
row 2188:      0.3062694     0.07659976 
row 2189:      0.2934953      0.1110221 
row 2190:      0.1091521      0.2815053 
row 2191:      0.1339093      0.8144502 
row 2192:      0.7089839      0.1364322 
row 2193:      0.1207225      0.8287407 
row 2194:      0.2126686      0.7807211 
row 2195:      0.1429087      0.7653711 
row 2196:      0.1723363      0.8824048 
row 2197:     0.08791102      0.9335648 
row 2198:      0.1026895      0.9479526 
row 2199:      0.4111557      0.2964542 
row 2200:      0.4281179      0.3244141 
row 2201:      0.3829724      0.4112358 
row 2202:      0.4676658      0.4506646 
row 2203:      0.2123509      0.4477449 
row 2204:      0.2177114      0.3612834 
row 2205:      0.2866163      0.4866905 
row 2206:      0.4379446      0.2952905 
row 2207:      0.3986895      0.2689885 
row 2208:      0.5233222      0.1900112 
row 2209:      0.7446979      0.2999493 
row 2210:      0.7464897      0.3434847 
row 2211:      0.6747952      0.3245673 
row 2212:      0.5667018      0.2288701 
row 2213:      0.6086243      0.1837088 
row 2214:      0.6185975       0.303585 
row 2215:      0.6814743      0.7271564 
row 2216:      0.6324554      0.6471123 
row 2217:      0.7589226      0.7462782 
row 2218:      0.6076763      0.2526368 
row 2219:      0.7106282        0.45045 
row 2220:      0.7486252      0.5999542 
row 2221:       0.413439      0.3614913 
row 2222:      0.4374928      0.3999206 
row 2223:       0.346062      0.4919264 
row 2224:      0.3955119      0.5394809 
row 2225:      0.6754053      0.2462988 
row 2226:      0.6845024      0.2876394 
row 2227:      0.5920842      0.1909076 
row 2228:      0.8568714      0.6571099 
row 2229:       0.844857      0.8359249 
row 2230:      0.8053936      0.8284554 
row 2231:      0.8521813      0.7863449 
row 2232:      0.6957368      0.6803686 
row 2233:      0.7981454       0.730552 
row 2234:      0.5039446      0.7992766 
row 2235:       0.452237      0.7766179 
row 2236:      0.4528139      0.6186259 
row 2237:      0.4414173      0.5702246 
row 2238:      0.7372406      0.8295908 
row 2239:      0.1612105      0.5687798 
row 2240:     0.04983861      0.5307279 
row 2241:       0.110685      0.6222201 
row 2242:      0.1226208      0.4631663 
row 2243:      0.1584238      0.5013893 
row 2244:     0.06907587      0.4302463 
row 2245:       0.237935      0.8920681 
row 2246:      0.3463476      0.8455807 
row 2247:      0.2992457      0.8809242 
row 2248:      0.5905634      0.5459718 
row 2249:      0.5191028      0.4352862 
row 2250:      0.6405123       0.447745 
row 2251:      0.6197981      0.3876155 
row 2252:       0.340085      0.6803839 
row 2253:      0.3973402      0.6673077 
row 2254:      0.3708214      0.7974383 
row 2255:      0.4633924      0.8185199 
row 2256:        0.12015      0.3203325 
row 2257:      0.2369156      0.4525737 
row 2258:      0.2747006      0.3941425 
row 2259:      0.3801446      0.7699431 
row 2260:      0.4269838      0.7466295 
row 2261:      0.3732074      0.8357771 
row 2262:      0.6576582      0.2803305 
row 2263:      0.7788127      0.3603173 
row 2264:      0.8023841      0.3784099 
row 2265:       0.151349      0.6114784 
row 2266:      0.1431132      0.5665196 
row 2267:      0.2148056      0.5397585 
row 2268:      0.1684912      0.5177637 
row 2269:      0.1391957      0.8336017 
row 2270:      0.1328347      0.7793846 
row 2271:      0.2407122      0.8144967 
row 2272:      0.2759368      0.7679572 
row 2273:      0.3067034      0.3940994 
row 2274:      0.3596821      0.4174536 
row 2275:      0.3032928      0.4909572 
row 2276:      0.2980411       0.515078 
row 2277:     0.07784084      0.4659078 
row 2278:      0.1232908      0.5363427 
row 2279:      0.4346938      0.9223259 
row 2280:      0.1535503      0.7177072 
row 2281:      0.1701296      0.6154293 
row 2282:      0.1191291      0.6038702 
row 2283:      0.2977268      0.6822776 
row 2284:      0.2713607      0.6437829 
row 2285:      0.3762463      0.6341622 
row 2286:      0.4281965      0.8130584 
row 2287:      0.4796849      0.8606326 
row 2288:       0.420533      0.9431716 
row 2289:      0.4063664      0.3314911 
row 2290:      0.3335455      0.3384727 
row 2291:      0.3752502      0.3700446 
row 2292:      0.3075409      0.3207376 
row 2293:      0.3137789      0.3499618 
row 2294:      0.2837196       0.415888 
row 2295:      0.4960762      0.1477736 
row 2296:      0.4787092      0.2103681 
row 2297:      0.5254675      0.2259146 
row 2298:      0.4407362     0.08267866 
row 2299:      0.2672911      0.3239315 
row 2300:      0.2436686       0.342531 
row 2301:      0.2500967      0.2502918 
row 2302:      0.4112543      0.1871594 
row 2303:      0.4191706      0.1001668 
row 2304:      0.8118543       0.393981 
row 2305:      0.6805596      0.4391915 
row 2306:      0.5482553      0.9209087 
row 2307:      0.7160945      0.5502222 
row 2308:      0.7453656      0.5669612 
row 2309:      0.7613379      0.7060023 
row 2310:      0.7994075      0.6360341 
row 2311:      0.5639212      0.8082106 
row 2312:      0.5421673      0.7540529 
row 2313:      0.6261616      0.8224542 
row 2314:      0.6660719      0.8120519 
row 2315:      0.6439913      0.8131719 
row 2316:      0.6096134      0.7286121 
row 2317:      0.7775071      0.6933544 
row 2318:      0.7187496      0.6008733 
row 2319:      0.6571467      0.8399712 
row 2320:       0.278498      0.6800589 
row 2321:      0.6191145      0.4445215 
row 2322:      0.4527695      0.2938644 
